customer_id,country,risk_category,kyc_status
CUST-918011,JP,High,Expired
CUST-899649,US,Medium,Pending
CUST-139434,SG,High,Verified
CUST-672536,EG,High,Verified
CUST-838237,CH,High,Verified
CUST-706403,CA,Medium,Verified
CUST-745073,ZW,High,Verified
CUST-626806,NG,Medium,Rejected
CUST-625600,FR,High,Verified
CUST-649063,MA,High,Verified
CUST-169268,SG,High,Verified
CUST-116470,NL,High,Verified
CUST-626100,CH,High,Verified
CUST-998435,US,Medium,Verified
CUST-998392,CH,Medium,Verified
CUST-766311,US,High,Verified
CUST-618172,CA,High,Verified
CUST-803375,US,High,Verified
CUST-205805,GB,High,Verified
CUST-106336,PK,High,Verified
