day,transaction_type,amount,customer_id
276,TRANSFER,92445516.64,C1715283297
300,TRANSFER,73823490.36,C2127282686
303,TRANSFER,71172480.42,C2044643633
286,TRANSFER,69886731.3,C1425667947
284,TRANSFER,69337316.27,C1584456031
286,TRANSFER,67500761.29,C811810230
302,TRANSFER,66761272.21,C420748282
284,TRANSFER,64234448.19,C1139847449
298,TRANSFER,63847992.58,C300140823
303,TRANSFER,63294839.63,C372535854
301,TRANSFER,62785416.91,C1539737626
303,TRANSFER,61733761.65,C915403211
276,TRANSFER,60965275.64,C453740720
285,TRANSFER,60642003.0,C68968235
278,TRANSFER,60154456.05,C31593462
283,TRANSFER,59579503.33,C1273768806
276,TRANSFER,58944752.64,C24299338
302,TRANSFER,58318373.2,C1423766399
303,TRANSFER,57787800.93,C208486812
281,TRANSFER,57436619.46,C1139460122
